     -0.541203668616      1.221906784398 0.0
      0.027909726088     -1.774381583349 0.0
     -0.027909726088     -1.774381583349 0.0
     -1.188402060930     -2.220111335135 0.0
      1.188402060930     -2.220111335135 0.0
     -1.721755503673      0.252134449854 0.0
      1.721755503673      0.252134449854 0.0
      1.567265208922      1.112131627694 0.0
     -1.567265208922      1.112131627694 0.0
     -0.666903181948     -2.360834298266 0.0
      0.666903181948     -2.360834298266 0.0
      0.869979533829     -1.826276729336 0.0
     -0.869979533829     -1.826276729336 0.0
     -1.063204563090      1.480533498943 0.0
      1.063204563090      1.480533498943 0.0
     -1.379037464612     -2.321597912948 0.0
      1.379037464612     -2.321597912948 0.0
      1.322390902947     -0.851092577163 0.0
     -1.322390902947     -0.851092577163 0.0
      0.656046633788     -1.166634964632 0.0
     -0.656046633788     -1.166634964632 0.0
     -0.586775174527     -2.234246353475 0.0
      0.586775174527     -2.234246353475 0.0
      1.686014545946     -0.219400783561 0.0
     -1.686014545946     -0.219400783561 0.0
      2.215772571811     -0.220058749039 0.0
     -2.215772571811     -0.220058749039 0.0
      2.497166621768     -2.367800259089 0.0
     -2.497166621768     -2.367800259089 0.0
     -1.479796773479      2.346653047961 0.0
      1.479796773479      2.346653047961 0.0
     -0.442065965572     -0.955735440921 0.0
      0.442065965572     -0.955735440921 0.0
     -0.062189527817     -0.548380191954 0.0
      0.062189527817     -0.548380191954 0.0
      1.516995826542     -2.450554066221 0.0
     -1.516995826542     -2.450554066221 0.0
      0.895493380589      1.093778109807 0.0
     -0.895493380589      1.093778109807 0.0
     -0.621498183306     -1.721599196748 0.0
      0.621498183306     -1.721599196748 0.0
     -1.650755462279     -1.122787271522 0.0
      1.650755462279     -1.122787271522 0.0
     -0.029460673867      1.865075202376 0.0
      0.029460673867      1.865075202376 0.0
      0.587016353823      1.171369555027 0.0
     -0.587016353823      1.171369555027 0.0
     -1.546870655026      0.076619758960 0.0
      1.546870655026      0.076619758960 0.0
     -0.196456789477      1.613735284868 0.0
      0.196456789477      1.613735284868 0.0
      2.300848632030     -0.483580643383 0.0
     -2.300848632030     -0.483580643383 0.0
      0.443130836168      2.025895782094 0.0
     -0.443130836168      2.025895782094 0.0
     -0.466094524419     -0.771072235440 0.0
      0.466094524419     -0.771072235440 0.0
      0.693643874142      1.944040479958 0.0
     -0.693643874142      1.944040479958 0.0
      1.821619823502      2.227033590580 0.0
     -1.821619823502      2.227033590580 0.0
     -0.565592851919     -1.962592014998 0.0
      0.565592851919     -1.962592014998 0.0
      0.167478107835     -2.110420031627 0.0
     -0.167478107835     -2.110420031627 0.0
      1.131590080285     -1.770335721508 0.0
     -1.131590080285     -1.770335721508 0.0
      1.534575812357     -1.900456753285 0.0
     -1.534575812357     -1.900456753285 0.0
     -1.791016417973     -2.103199991900 0.0
      1.791016417973     -2.103199991900 0.0
     -2.365297022358      0.270481062025 0.0
      2.365297022358      0.270481062025 0.0
     -2.509223068489      2.051849056200 0.0
      2.509223068489      2.051849056200 0.0
     -1.990349465265     -0.728256319299 0.0
      1.990349465265     -0.728256319299 0.0
     -1.785567542875     -0.857684309629 0.0
      1.785567542875     -0.857684309629 0.0
      0.845449987906     -2.292633646383 0.0
     -0.845449987906     -2.292633646383 0.0
      1.198468121803     -1.637714658720 0.0
     -1.198468121803     -1.637714658720 0.0
      0.108154160767     -1.163547490883 0.0
     -0.108154160767     -1.163547490883 0.0
      0.460589108663      0.370760227380 0.0
     -0.460589108663      0.370760227380 0.0
      1.863344376669     -2.076326810672 0.0
     -1.863344376669     -2.076326810672 0.0
      0.453434746579      2.236779291459 0.0
     -0.453434746579      2.236779291459 0.0
      0.028211039862      0.650770302740 0.0
     -0.028211039862      0.650770302740 0.0
     -0.181903530929      1.509064988309 0.0
      0.181903530929      1.509064988309 0.0
     -0.657549945828     -2.076878055767 0.0
      0.657549945828     -2.076878055767 0.0
      1.476066578199      1.853674360169 0.0
     -1.476066578199      1.853674360169 0.0
      0.598164923768      1.372867782419 0.0
     -0.598164923768      1.372867782419 0.0
      2.520458637737      0.547395701190 0.0
     -2.520458637737      0.547395701190 0.0
     -0.739832773997     -2.492592935645 0.0
      0.739832773997     -2.492592935645 0.0
     -1.127262011640      0.531710279901 0.0
      1.127262011640      0.531710279901 0.0
     -0.793755881472     -1.157850050848 0.0
      0.793755881472     -1.157850050848 0.0
     -2.268348632617     -0.223422068645 0.0
      2.268348632617     -0.223422068645 0.0
     -1.226075492746      1.363490059822 0.0
      1.226075492746      1.363490059822 0.0
     -1.516165949489     -1.516916244555 0.0
      1.516165949489     -1.516916244555 0.0
      1.957996610313      0.047509593294 0.0
     -1.957996610313      0.047509593294 0.0
      0.775994326693      2.078166746253 0.0
     -0.775994326693      2.078166746253 0.0
     -0.003432119529     -1.983547672410 0.0
      0.003432119529     -1.983547672410 0.0
      1.546894144387     -2.432463822150 0.0
     -1.546894144387     -2.432463822150 0.0
     -2.131772799526      0.017944049135 0.0
      2.131772799526      0.017944049135 0.0
      2.413814732882     -1.221717812242 0.0
     -2.413814732882     -1.221717812242 0.0
      2.283095345933     -2.051930882820 0.0
     -2.283095345933     -2.051930882820 0.0
      0.645571995684      1.662360865241 0.0
     -0.645571995684      1.662360865241 0.0
     -1.616944855114      2.148473420862 0.0
      1.616944855114      2.148473420862 0.0
      0.147220856971      2.409231198414 0.0
     -0.147220856971      2.409231198414 0.0
     -0.925716794446      2.499608818221 0.0
      0.925716794446      2.499608818221 0.0
     -2.130924893660      2.297876973687 0.0
      2.130924893660      2.297876973687 0.0
      0.820351982687      2.481274839599 0.0
     -0.820351982687      2.481274839599 0.0
      2.426319981748     -1.992702442126 0.0
     -2.426319981748     -1.992702442126 0.0
      2.148738835625      1.379243081085 0.0
     -2.148738835625      1.379243081085 0.0
      2.501111001050      1.114784921221 0.0
     -2.501111001050      1.114784921221 0.0
     -2.858725005952      0.620914883893 0.0
      2.858725005952      0.620914883893 0.0
      3.092238357002      2.500752627462 0.0
     -3.092238357002      2.500752627462 0.0
      2.770843578855     -1.815740271268 0.0
     -2.770843578855     -1.815740271268 0.0
      2.619669949924     -2.045810672594 0.0
     -2.619669949924     -2.045810672594 0.0
     -2.472615897216     -0.526088390772 0.0
      2.472615897216     -0.526088390772 0.0
     -2.493192989635      2.409020429649 0.0
      2.493192989635      2.409020429649 0.0
     -2.552180389360      0.404839123000 0.0
      2.552180389360      0.404839123000 0.0
     -2.509731734329      2.411161142363 0.0
      2.509731734329      2.411161142363 0.0
      3.189122780747      0.708387381740 0.0
     -3.189122780747      0.708387381740 0.0
     -2.475570138069     -0.026181050123 0.0
      2.475570138069     -0.026181050123 0.0
     -2.836872239669     -1.621021127260 0.0
      2.836872239669     -1.621021127260 0.0
     -2.450117384451      1.476099972881 0.0
      2.450117384451      1.476099972881 0.0
     -2.474077666011      1.490800040980 0.0
      2.474077666011      1.490800040980 0.0
     -2.099121166445      1.798320646267 0.0
      2.099121166445      1.798320646267 0.0
      1.601748320045      2.502605687000 0.0
     -1.601748320045      2.502605687000 0.0
     -2.145084578888      2.488881305020 0.0
      2.145084578888      2.488881305020 0.0
     -3.100989444978     -0.756121902161 0.0
      3.100989444978     -0.756121902161 0.0
     -3.065224974381      1.874090602087 0.0
      3.065224974381      1.874090602087 0.0
      2.753931577278     -0.875266977384 0.0
     -2.753931577278     -0.875266977384 0.0
      2.938252818795      2.167073070639 0.0
     -2.938252818795      2.167073070639 0.0
      2.740080864195     -2.292461653598 0.0
     -2.740080864195     -2.292461653598 0.0
     -2.935394781773      1.003040972762 0.0
      2.935394781773      1.003040972762 0.0
      2.390897179272      2.601685886759 0.0
     -2.390897179272      2.601685886759 0.0
     -3.017830300237     -0.497871561121 0.0
      3.017830300237     -0.497871561121 0.0
      1.328347591231      2.666083985026 0.0
     -1.328347591231      2.666083985026 0.0
     -3.192347749245     -2.096022380352 0.0
      3.192347749245     -2.096022380352 0.0
      0.331987525123      2.652088258033 0.0
     -0.331987525123      2.652088258033 0.0
      3.081469876968      0.311768790501 0.0
     -3.081469876968      0.311768790501 0.0
      0.966711438780      2.789630731599 0.0
     -0.966711438780      2.789630731599 0.0
     -3.066963729470      2.811820097627 0.0
      3.066963729470      2.811820097627 0.0
     -3.011802708318      0.204987572700 0.0
      3.011802708318      0.204987572700 0.0
     -0.814571490869      2.834926841419 0.0
      0.814571490869      2.834926841419 0.0
      2.253457590981      2.714715705805 0.0
     -2.253457590981      2.714715705805 0.0
     -0.703557682945      2.753346603068 0.0
      0.703557682945      2.753346603068 0.0
     -1.997436918502      2.714459590639 0.0
      1.997436918502      2.714459590639 0.0
      0.140943761293      2.781520370743 0.0
     -0.140943761293      2.781520370743 0.0
     -0.392444388747      2.782603618857 0.0
      0.392444388747      2.782603618857 0.0
     -2.803017127293      2.661986282297 0.0
      2.803017127293      2.661986282297 0.0
      2.857576449816      2.934367311101 0.0
     -2.857576449816      2.934367311101 0.0
      3.011742279163      2.651533091112 0.0
     -3.011742279163      2.651533091112 0.0
      1.906849387649      3.168642099432 0.0
     -1.906849387649      3.168642099432 0.0
     -1.044313682495      3.203224927392 0.0
      1.044313682495      3.203224927392 0.0
      1.664037934169      3.239867978149 0.0
     -1.664037934169      3.239867978149 0.0
     -2.575605793386      2.929326293084 0.0
      2.575605793386      2.929326293084 0.0
      2.051750976039      3.066949920629 0.0
     -2.051750976039      3.066949920629 0.0
     -0.347226938845      3.034758010200 0.0
      0.347226938845      3.034758010200 0.0
      2.418793187479      3.496070021717 0.0
     -2.418793187479      3.496070021717 0.0
     -0.779574022917      3.366698607897 0.0
      0.779574022917      3.366698607897 0.0
     -0.717956567933      3.241291043142 0.0
      0.717956567933      3.241291043142 0.0
     -2.043005972381      3.239775054358 0.0
      2.043005972381      3.239775054358 0.0
     -2.573359975276      3.418198045655 0.0
      2.573359975276      3.418198045655 0.0
     -2.030730059130      3.730136820308 0.0
      2.030730059130      3.730136820308 0.0
     -2.810944906745      3.621833953948 0.0
      2.810944906745      3.621833953948 0.0
     -2.146873506663      3.511357212944 0.0
      2.146873506663      3.511357212944 0.0
     -1.794101753604      3.513031842996 0.0
      1.794101753604      3.513031842996 0.0
     -1.827777998149      3.508692414327 0.0
      1.827777998149      3.508692414327 0.0
     -1.981470776239      3.486104827660 0.0
      1.981470776239      3.486104827660 0.0
      1.132669455199      3.542772765877 0.0
     -1.132669455199      3.542772765877 0.0
     -1.069010150697      3.749463976730 0.0
      1.069010150697      3.749463976730 0.0
      0.904064931015      3.704971190571 0.0
     -0.904064931015      3.704971190571 0.0
      2.857905315900      3.491978269641 0.0
     -2.857905315900      3.491978269641 0.0
      3.048882793566      3.773787801201 0.0
     -3.048882793566      3.773787801201 0.0
     -2.440818308077      3.812110744818 0.0
      2.440818308077      3.812110744818 0.0
     -1.720171165922      3.837685712785 0.0
      1.720171165922      3.837685712785 0.0
      2.776915688056      3.807241279311 0.0
     -2.776915688056      3.807241279311 0.0
     -0.511000454128      3.569174851495 0.0
      0.511000454128      3.569174851495 0.0
      1.872588979685      3.929796056559 0.0
     -1.872588979685      3.929796056559 0.0
     -0.558692001345      3.914966246833 0.0
      0.558692001345      3.914966246833 0.0
      3.049147781385      3.957868646307 0.0
     -3.049147781385      3.957868646307 0.0
      0.884345913240      4.100744330297 0.0
     -0.884345913240      4.100744330297 0.0
      1.551169090823      4.156130210952 0.0
     -1.551169090823      4.156130210952 0.0
      2.895567445242      4.094133259043 0.0
     -2.895567445242      4.094133259043 0.0
      1.775507864068      4.302982610779 0.0
     -1.775507864068      4.302982610779 0.0
      1.258365604607      4.336029581841 0.0
     -1.258365604607      4.336029581841 0.0
      0.861017866307      4.053295508972 0.0
     -0.861017866307      4.053295508972 0.0
     -0.713056533489      3.859480598486 0.0
      0.713056533489      3.859480598486 0.0
      0.403757225734      3.834827115041 0.0
     -0.403757225734      3.834827115041 0.0
     -0.596675789391      4.029921104913 0.0
      0.596675789391      4.029921104913 0.0
     -1.749966685227      4.084864232585 0.0
      1.749966685227      4.084864232585 0.0
     -3.155533804140     -0.500956508482 0.0
      3.155533804140     -0.500956508482 0.0
     -3.142667669727     -1.203612625731 0.0
      3.142667669727     -1.203612625731 0.0
      2.749265906745     -2.507652785707 0.0
     -2.749265906745     -2.507652785707 0.0
      1.991815910371     -2.704114093026 0.0
     -1.991815910371     -2.704114093026 0.0
     -0.692136670879      4.295631833623 0.0
      0.692136670879      4.295631833623 0.0
     -0.054380529686      4.306096249855 0.0
      0.054380529686      4.306096249855 0.0
     -0.949958785524      4.376771187074 0.0
      0.949958785524      4.376771187074 0.0
      0.092782733874      4.244630151646 0.0
     -0.092782733874      4.244630151646 0.0
     -2.546752548989     -2.742649373199 0.0
      2.546752548989     -2.742649373199 0.0
      3.089882694578     -1.657162124054 0.0
     -3.089882694578     -1.657162124054 0.0
     -3.077527994481     -2.421702969617 0.0
      3.077527994481     -2.421702969617 0.0
      2.395941288353     -2.718165711838 0.0
     -2.395941288353     -2.718165711838 0.0
      1.034782644083     -2.932822435348 0.0
     -1.034782644083     -2.932822435348 0.0
      2.086672409324      4.587860840757 0.0
     -2.086672409324      4.587860840757 0.0
     -0.991782345201      4.742629259589 0.0
      0.991782345201      4.742629259589 0.0
      1.464976286094      4.597702965398 0.0
     -1.464976286094      4.597702965398 0.0
      1.072229367752      4.525436262137 0.0
     -1.072229367752      4.525436262137 0.0
      2.093380308502      4.432366504431 0.0
     -2.093380308502      4.432366504431 0.0
     -1.494412899283     -3.030486335090 0.0
      1.494412899283     -3.030486335090 0.0
     -3.265138041137     -3.105666804156 0.0
      3.265138041137     -3.105666804156 0.0
      3.318329624729      2.612285057665 0.0
     -3.318329624729      2.612285057665 0.0
      0.883339025180     -3.067953191111 0.0
     -0.883339025180     -3.067953191111 0.0
      0.434176040144     -2.941602700313 0.0
     -0.434176040144     -2.941602700313 0.0
     -0.546853891090     -2.897954318932 0.0
      0.546853891090     -2.897954318932 0.0
     -0.691629496397      4.708448259166 0.0
      0.691629496397      4.708448259166 0.0
      3.416565186832     -0.982827389874 0.0
     -3.416565186832     -0.982827389874 0.0
      3.204767053214      3.845667245013 0.0
     -3.204767053214      3.845667245013 0.0
      3.295979059378     -1.964938447649 0.0
     -3.295979059378     -1.964938447649 0.0
      1.519187347873     -3.258583540541 0.0
     -1.519187347873     -3.258583540541 0.0
     -0.066985812603      4.745880868389 0.0
      0.066985812603      4.745880868389 0.0
      0.512478984192      4.848819632786 0.0
     -0.512478984192      4.848819632786 0.0
     -3.617911599504     -1.460052886136 0.0
      3.617911599504     -1.460052886136 0.0
     -1.810299397090     -3.047914873370 0.0
      1.810299397090     -3.047914873370 0.0
      3.396253143629      0.810655762350 0.0
     -3.396253143629      0.810655762350 0.0
      3.620472945875      1.545612990899 0.0
     -3.620472945875      1.545612990899 0.0
     -3.485043150727      3.304673767764 0.0
      3.485043150727      3.304673767764 0.0
     -2.172301637748     -3.057136127147 0.0
      2.172301637748     -3.057136127147 0.0
      3.491081209992     -2.772755519056 0.0
     -3.491081209992     -2.772755519056 0.0
      2.708117102979     -2.943149567283 0.0
     -2.708117102979     -2.943149567283 0.0
      3.504492304889     -0.792493362303 0.0
     -3.504492304889     -0.792493362303 0.0
      2.490140338896      4.455306907453 0.0
     -2.490140338896      4.455306907453 0.0
     -3.431763742282      1.942750032640 0.0
      3.431763742282      1.942750032640 0.0
     -3.374213782566      1.572830014804 0.0
      3.374213782566      1.572830014804 0.0
     -3.724123306399     -3.431592458717 0.0
      3.724123306399     -3.431592458717 0.0
     -0.915624914355     -3.411378911975 0.0
      0.915624914355     -3.411378911975 0.0
      1.413871630224     -3.379984360187 0.0
     -1.413871630224     -3.379984360187 0.0
     -3.694472341357      3.481983405124 0.0
      3.694472341357      3.481983405124 0.0
     -2.226165812237     -3.299533576440 0.0
      2.226165812237     -3.299533576440 0.0
      3.696018370634      1.905141195529 0.0
     -3.696018370634      1.905141195529 0.0
      2.173144304835     -3.360536239389 0.0
     -2.173144304835     -3.360536239389 0.0
      2.913631406635     -3.324420727752 0.0
     -2.913631406635     -3.324420727752 0.0
      1.758213398423      4.957698364736 0.0
     -1.758213398423      4.957698364736 0.0
     -3.844067514840     -2.899841076161 0.0
      3.844067514840     -2.899841076161 0.0
     -3.889398014435     -2.244891021075 0.0
      3.889398014435     -2.244891021075 0.0
      3.862347320453      2.941157448991 0.0
     -3.862347320453      2.941157448991 0.0
     -3.696451975540     -2.054469594021 0.0
      3.696451975540     -2.054469594021 0.0
     -3.725792048438      1.036222741385 0.0
      3.725792048438      1.036222741385 0.0
      3.691636002098     -2.219292782001 0.0
     -3.691636002098     -2.219292782001 0.0
     -3.922483813247     -1.856722734245 0.0
      3.922483813247     -1.856722734245 0.0
      2.090600977434     -3.693399545088 0.0
     -2.090600977434     -3.693399545088 0.0
      1.085002043599     -3.761576339004 0.0
     -1.085002043599     -3.761576339004 0.0
      1.415628870625      5.022756134301 0.0
     -1.415628870625      5.022756134301 0.0
      4.013169677539     -0.883962889534 0.0
     -4.013169677539     -0.883962889534 0.0
     -3.888161089423      1.388146168206 0.0
      3.888161089423      1.388146168206 0.0
     -3.787528509640     -3.513133877804 0.0
      3.787528509640     -3.513133877804 0.0
     -0.291592710002     -3.359772229815 0.0
      0.291592710002     -3.359772229815 0.0
      2.566390790319     -3.780547338503 0.0
     -2.566390790319     -3.780547338503 0.0
      3.377433035266     -3.631537570671 0.0
     -3.377433035266     -3.631537570671 0.0
      2.352591871226      4.689804965112 0.0
     -2.352591871226      4.689804965112 0.0
     -2.051960154395      4.935275754786 0.0
      2.051960154395      4.935275754786 0.0
      2.844304426890      4.540238227773 0.0
     -2.844304426890      4.540238227773 0.0
      3.714445656310      2.602669326927 0.0
     -3.714445656310      2.602669326927 0.0
      4.197305441823     -1.734149507367 0.0
     -4.197305441823     -1.734149507367 0.0
     -4.091197708992     -2.040008249471 0.0
      4.091197708992     -2.040008249471 0.0
      3.837692470314      0.078208448566 0.0
     -3.837692470314      0.078208448566 0.0
     -3.743703369072     -3.743834650130 0.0
      3.743703369072     -3.743834650130 0.0
      4.161992944845      2.085253562120 0.0
     -4.161992944845      2.085253562120 0.0
      4.159861970089      3.101018153296 0.0
     -4.159861970089      3.101018153296 0.0
     -3.764573600533      0.564401357614 0.0
      3.764573600533      0.564401357614 0.0
     -3.556757288161     -3.864833783251 0.0
      3.556757288161     -3.864833783251 0.0
     -0.016343495584     -3.963735460023 0.0
      0.016343495584     -3.963735460023 0.0
      2.986155945569      4.491311006311 0.0
     -2.986155945569      4.491311006311 0.0
     -3.224903252529      4.242724211589 0.0
      3.224903252529      4.242724211589 0.0
     -0.685833197894     -3.732765310208 0.0
      0.685833197894     -3.732765310208 0.0
      4.101399064498      0.789690902795 0.0
     -4.101399064498      0.789690902795 0.0
      2.937082660773     -3.931775143546 0.0
     -2.937082660773     -3.931775143546 0.0
      4.412411749551      0.304733271562 0.0
     -4.412411749551      0.304733271562 0.0
     -4.255957373626      0.716543980303 0.0
      4.255957373626      0.716543980303 0.0
     -4.342696124283     -1.047916960604 0.0
      4.342696124283     -1.047916960604 0.0
      4.085335413418     -1.159049891151 0.0
     -4.085335413418     -1.159049891151 0.0
      3.947514761969     -4.097094176131 0.0
     -3.947514761969     -4.097094176131 0.0
     -1.810156888806     -3.802838207052 0.0
      1.810156888806     -3.802838207052 0.0
     -3.435556099359     -4.056046268672 0.0
      3.435556099359     -4.056046268672 0.0
     -4.480307815009     -0.195381064498 0.0
      4.480307815009     -0.195381064498 0.0
     -3.972319649725     -0.272430371198 0.0
      3.972319649725     -0.272430371198 0.0
      4.514682634084     -1.494591558310 0.0
     -4.514682634084     -1.494591558310 0.0
     -4.068349627698      1.722181309533 0.0
      4.068349627698      1.722181309533 0.0
     -3.095310302072     -4.210396398768 0.0
      3.095310302072     -4.210396398768 0.0
      1.103730897327     -3.876301981121 0.0
     -1.103730897327     -3.876301981121 0.0
      1.754649224598     -4.057190639622 0.0
     -1.754649224598     -4.057190639622 0.0
     -4.068582271721      2.509602196553 0.0
      4.068582271721      2.509602196553 0.0
     -4.401750797827     -2.674063378923 0.0
      4.401750797827     -2.674063378923 0.0
     -2.417075587791     -4.354874703547 0.0
      2.417075587791     -4.354874703547 0.0
     -4.481237672629     -2.061024171439 0.0
      4.481237672629     -2.061024171439 0.0
      0.808592254325     -4.177189108662 0.0
     -0.808592254325     -4.177189108662 0.0
      3.323927254676     -4.287394705862 0.0
     -3.323927254676     -4.287394705862 0.0
      1.654986376572     -4.224965562204 0.0
     -1.654986376572     -4.224965562204 0.0
     -0.145177611197     -4.319793941222 0.0
      0.145177611197     -4.319793941222 0.0
     -1.241693057975     -4.253680830531 0.0
      1.241693057975     -4.253680830531 0.0
      3.970449891452     -3.861531368821 0.0
     -3.970449891452     -3.861531368821 0.0
      0.233665178814     -4.198346622669 0.0
     -0.233665178814     -4.198346622669 0.0
     -4.555929177784     -2.201654562930 0.0
      4.555929177784     -2.201654562930 0.0
     -4.361637045713     -3.604469519766 0.0
      4.361637045713     -3.604469519766 0.0
      4.818917425274     -0.497752532513 0.0
     -4.818917425274     -0.497752532513 0.0
      4.856189216624     -2.568830627273 0.0
     -4.856189216624     -2.568830627273 0.0
     -0.217950692134     -4.605554027091 0.0
      0.217950692134     -4.605554027091 0.0
     -4.789083522737     -3.931509794948 0.0
      4.789083522737     -3.931509794948 0.0
      4.669635537659     -3.573573889403 0.0
     -4.669635537659     -3.573573889403 0.0
      4.254660499801     -3.310603215977 0.0
     -4.254660499801     -3.310603215977 0.0
     -4.772658926805     -2.340758747528 0.0
      4.772658926805     -2.340758747528 0.0
      4.767359539523     -2.642745297743 0.0
     -4.767359539523     -2.642745297743 0.0
     -3.624404382017      3.812134622533 0.0
      3.624404382017      3.812134622533 0.0
      4.329117808536      2.498714638202 0.0
     -4.329117808536      2.498714638202 0.0
      4.245256326868      3.523338196020 0.0
     -4.245256326868      3.523338196020 0.0
      4.960978643718     -3.645654527909 0.0
     -4.960978643718     -3.645654527909 0.0
      4.616542619138      0.587741979952 0.0
     -4.616542619138      0.587741979952 0.0
      2.948172514109     -4.428514402478 0.0
     -2.948172514109     -4.428514402478 0.0
     -4.678479499670     -0.012761826828 0.0
      4.678479499670     -0.012761826828 0.0
      4.956520456789      1.764095027662 0.0
     -4.956520456789      1.764095027662 0.0
      4.131357961564      3.803380740002 0.0
     -4.131357961564      3.803380740002 0.0
     -1.298675180621     -4.557851375936 0.0
      1.298675180621     -4.557851375936 0.0
     -1.719671532394     -4.785145406844 0.0
      1.719671532394     -4.785145406844 0.0
     -4.522101685958      1.569916003853 0.0
      4.522101685958      1.569916003853 0.0
      4.707240947192     -1.512851661342 0.0
     -4.707240947192     -1.512851661342 0.0
     -1.011237123688     -4.422804802712 0.0
      1.011237123688     -4.422804802712 0.0
     -4.797721414179     -1.867727255158 0.0
      4.797721414179     -1.867727255158 0.0
     -4.956765001268     -4.073599641905 0.0
      4.956765001268     -4.073599641905 0.0
     -3.151135101667     -4.629209993979 0.0
      3.151135101667     -4.629209993979 0.0
      4.748113770113     -1.230111816037 0.0
     -4.748113770113     -1.230111816037 0.0
      4.544955227635      1.790473843495 0.0
     -4.544955227635      1.790473843495 0.0
     -3.666389798466     -4.850789953331 0.0
      3.666389798466     -4.850789953331 0.0
     -4.999427717046     -3.995565635495 0.0
      4.999427717046     -3.995565635495 0.0
     -4.911660710909      0.891055894127 0.0
      4.911660710909      0.891055894127 0.0
      4.973363269334     -0.462276890716 0.0
     -4.973363269334     -0.462276890716 0.0
      4.449761929394      3.536776421302 0.0
     -4.449761929394      3.536776421302 0.0
      2.398993510826     -4.783390859378 0.0
     -2.398993510826     -4.783390859378 0.0
     -0.530883654234     -4.776550308748 0.0
      0.530883654234     -4.776550308748 0.0
      5.026288920101     -0.302937662734 0.0
     -5.026288920101     -0.302937662734 0.0
     -4.060135816411     -4.349699399308 0.0
      4.060135816411     -4.349699399308 0.0
      5.088422854523      1.154263305444 0.0
     -5.088422854523      1.154263305444 0.0
      2.395416301174     -4.747487073425 0.0
     -2.395416301174     -4.747487073425 0.0
      4.925013160878     -3.152367975636 0.0
     -4.925013160878     -3.152367975636 0.0
      3.499126896810     -4.894201064140 0.0
     -3.499126896810     -4.894201064140 0.0
      4.923587390731     -4.300150370982 0.0
     -4.923587390731     -4.300150370982 0.0
     -4.561483718071     -4.282102689000 0.0
      4.561483718071     -4.282102689000 0.0
     -4.970595950054      1.664754892172 0.0
      4.970595950054      1.664754892172 0.0
     -1.296302202622     -4.778265446758 0.0
      1.296302202622     -4.778265446758 0.0
     -1.709221840475     -4.905871605183 0.0
      1.709221840475     -4.905871605183 0.0
     -0.187540263248     -4.916392785809 0.0
      0.187540263248     -4.916392785809 0.0
      4.992818389848     -0.880711335084 0.0
     -4.992818389848     -0.880711335084 0.0
      0.092871728462     -5.080805025358 0.0
     -0.092871728462     -5.080805025358 0.0
     -3.071433168059     -4.892563146754 0.0
      3.071433168059     -4.892563146754 0.0
     -5.093614326224     -4.405619511146 0.0
      5.093614326224     -4.405619511146 0.0
